RunId,iteration,Step,data_type,prob_new_patient,isolation_factor,cleaningDay,hcw_wash_rate,isolation_time,height,width,prob_transmission,HCW_related_infecs
1530,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1523,50,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 24, 48, 29, 60, 59, 62, 59, 53, 16, 53, 66, 63, 59, 54, 39]"
1533,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1534,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1531,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1528,50,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 0, 0, 0, 0, 7, 48, 65, 55, 53, 71, 56, 60, 72, 63, 58]"
1529,50,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 0, 0, 17, 52, 2, 58, 44, 67, 61, 60, 49, 74, 67, 59, 59, 57, 40]"
1526,50,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 0, 0, 19, 30, 34, 58, 61, 61, 51, 51, 52, 57, 64, 69, 70, 66, 29]"
1541,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0]"
1535,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1536,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1537,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1539,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1543,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1538,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1540,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1544,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1542,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1545,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 2]"
1546,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 21, 17, 0, 0, 0, 0, 0, 0, 0]"
1547,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1548,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 17, 19, 5, 24, 32, 26, 29, 33, 9]"
1549,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1551,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1550,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1552,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 35, 26]"
1555,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 63, 58, 56, 40, 62, 61, 53, 61, 56, 35]"
1554,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 5, 14, 17, 21, 45, 63, 63, 61, 31, 57, 55, 42, 57, 61, 38]"
1561,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1556,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 17, 41, 57, 60, 44, 53, 65, 65, 57, 60, 33, 62, 64, 61, 53, 58, 42]"
1560,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1557,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.15,"[0, 0, 0, 0, 25, 36, 37, 54, 74, 64, 51, 75, 41, 45, 68, 55, 49, 61, 44]"
1566,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1558,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 0, 0, 0, 0, 32, 50, 61, 51, 39, 65, 52, 60, 55, 56, 22]"
1563,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1562,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1559,51,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 5, 11, 29, 57, 46, 68, 52, 65, 64, 66, 42, 59, 62, 66, 65, 65, 60]"
1564,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1565,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1573,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1571,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1577,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1570,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1569,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 2]"
1568,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]"
1567,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1572,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 3, 11, 2, 4, 1, 8, 5, 7, 0]"
1575,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1580,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1579,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 10, 18, 33, 34, 17, 28, 38, 39, 47, 51, 3]"
1583,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33, 10]"
1574,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1578,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1581,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1576,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0]"
1582,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1584,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1585,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 0, 0, 0, 0, 0, 0, 50, 62, 45, 57, 26, 57, 49, 59, 47, 64, 37]"
1586,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36, 46, 71, 58, 60, 52, 72, 28]"
1589,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1587,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.15,"[0, 0, 30, 47, 54, 52, 53, 59, 59, 58, 64, 65, 37, 76, 54, 63, 55, 71, 47]"
1591,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1590,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1593,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1592,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1588,52,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 48, 53, 50, 67, 59, 70, 59, 50]"
1594,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1595,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1597,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1596,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1598,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1599,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1600,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 4, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1601,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
1602,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1603,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 16, 16, 10, 23, 22, 19, 22, 25, 7]"
1604,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1607,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1605,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 23, 28, 9, 13, 16, 29, 37, 33, 16]"
1606,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1610,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 11, 6, 11, 22, 33, 28, 44, 38, 37, 53, 17, 28, 47, 40, 54, 46, 33]"
1608,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1609,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1612,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1614,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 53, 10, 15, 31, 60, 54, 53, 43]"
1611,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1613,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 50, 44, 61, 51, 53, 46, 62, 36]"
1626,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1621,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1622,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1615,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 16, 38, 67, 59, 46, 55, 53, 67, 62, 69, 35, 54, 59, 51, 57, 55, 42]"
1625,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
1617,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.15,"[0, 0, 8, 62, 52, 66, 52, 64, 52, 59, 58, 66, 47, 68, 60, 55, 55, 63, 37]"
1618,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 42, 75, 54, 56, 51, 65, 71, 61, 58]"
1620,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1619,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 16, 43, 69, 63, 32, 58, 58, 74, 57, 72, 52, 53, 65, 54, 69, 53, 44]"
1616,53,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1623,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1624,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 1, 1, 2, 0]"
1627,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1629,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1632,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1628,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 1, 0, 0]"
1631,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1630,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1634,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1633,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1636,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0]"
1635,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0, 0, 0, 0, 0, 0]"
1643,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34, 18]"
1639,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1642,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1637,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 6, 4, 10, 10, 10, 21, 22, 1]"
1640,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 27, 8, 33, 44, 61, 53, 43, 21]"
1638,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 8, 17, 4, 19, 43, 44, 56, 53, 10, 28, 34, 40, 50, 49, 22]"
1644,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1641,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 7, 34, 40, 54, 20, 55, 52, 53, 53, 62, 38, 34, 47, 43, 44, 57, 12]"
1645,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 0, 0, 0, 0, 0, 0, 34, 57, 61, 64, 37, 52, 59, 61, 55, 52, 15]"
1646,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 54, 44, 57, 65, 63, 61, 69, 35]"
1647,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.15,"[0, 0, 0, 0, 0, 0, 0, 0, 39, 65, 77, 58, 55, 66, 55, 50, 54, 60, 44]"
1649,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 36, 62, 67, 69, 63, 61, 66, 63, 77, 73, 56, 59, 66, 61, 68, 63, 51]"
1648,54,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 3, 50, 62, 66, 55, 53, 45, 59, 7, 40, 62, 53, 59, 71, 46]"
1651,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1650,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1655,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1653,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]"
1652,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1657,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1654,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1656,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1661,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1660,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1659,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1663,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 0, 0, 0, 0, 0, 0]"
1662,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 3, 10, 0]"
1664,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 1, 4, 4, 18, 21, 15, 15, 14, 4, 4, 14, 26, 21, 24, 5]"
1666,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 2, 11, 22, 23, 4, 4, 17, 27, 31, 30, 6, 5, 9, 18, 25, 29, 3]"
1669,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1668,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1667,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1671,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 7, 18, 18, 18, 17, 47, 43, 53, 51, 52, 33, 49, 47, 62, 43, 60, 22]"
1670,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 32, 21, 49, 36, 46, 48, 52, 24]"
1673,55,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1680,56,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
