RunId,iteration,Step,data_type,prob_new_patient,isolation_factor,cleaningDay,hcw_wash_rate,isolation_time,height,width,prob_transmission,HCW_related_infecs
1211,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[1, 1, 4, 3, 7, 2, 0, 1, 8, 10, 16, 14, 1, 2, 7, 13, 8, 13, 9, 7, 12, 9, 20, 18, 5, 9, 8, 17, 12, 17]"
1212,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 12, 15, 12, 7, 13, 15, 14, 10, 14, 5, 12, 22, 17, 12, 24, 10, 20, 19, 19, 15, 18, 2, 9, 14, 12, 14, 16]"
1213,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 1, 3, 4, 7, 9, 1, 6, 5, 11, 17, 18, 5, 8, 23, 8, 14, 23, 11, 12, 10, 14, 13, 13, 3, 6, 5, 12, 11, 25]"
1214,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 9, 21, 5, 24, 21, 25, 20, 26, 12, 16, 17, 23, 21, 24, 3, 9, 7, 10, 22, 25]"
1233,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 4, 3, 2, 3, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0]"
1220,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 14, 32, 22, 18, 24, 15, 30, 28, 20, 29, 25, 10, 33, 37, 25, 28, 36, 12, 29, 18, 32, 19, 29, 9, 30, 30, 30, 30, 29]"
1215,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 4, 18, 16, 3, 4, 11, 7, 26, 17, 2, 6, 9, 9, 13, 23, 10, 21, 24, 13, 26, 21, 15, 12, 18, 21, 23, 18]"
1225,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1216,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 6, 8, 4, 20, 18, 30, 31, 24, 18, 20, 26, 27, 24, 21, 15, 26, 19, 19, 30, 17]"
1237,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 4, 8, 10, 9, 11, 13, 15, 22, 8, 14, 12, 14, 20, 18, 1, 3, 1, 5, 5, 6]"
1226,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1227,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1228,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
1229,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1230,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1217,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 1, 12, 23, 19, 20, 36, 23, 31, 28, 16, 21, 27, 23, 21, 25, 19, 27, 25, 24, 27, 19, 9, 9, 31, 33, 18, 12]"
1231,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 3, 1]"
1219,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 1, 14, 13, 25, 7, 25, 36, 27, 31, 24, 12, 16, 24, 27, 29, 20, 1, 10, 17, 31, 27, 23, 10, 28, 34, 25, 19, 23]"
1218,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[1, 9, 26, 20, 30, 28, 22, 20, 21, 27, 27, 23, 16, 33, 33, 25, 33, 22, 18, 28, 23, 28, 22, 29, 2, 16, 19, 36, 27, 24]"
1232,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[1, 0, 1, 1, 2, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 3, 3, 0, 0, 0, 1, 0, 2, 0, 0, 3, 0, 1, 2]"
1238,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 5, 3, 6, 7, 0, 2, 0, 12, 10, 6, 0, 4, 7, 10, 8, 21, 4, 9, 7, 12, 11, 21, 13, 11, 15, 25, 15, 16]"
1234,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 1, 1, 5, 6, 5, 0, 0, 0, 6, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 2, 2, 4]"
1221,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 3, 15, 35, 30, 20, 20, 23, 28, 26, 28, 27, 21, 21, 24, 23, 31, 28, 25, 25, 24, 20, 23, 25, 29, 23, 35, 35, 17, 24]"
1235,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 2, 2, 4, 5, 0, 1, 2, 7, 3, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 4, 3]"
1239,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 3, 8, 7, 10, 3, 8, 8, 12, 8, 7, 11, 18, 14, 11, 22, 2, 14, 5, 8, 16, 19, 6, 6, 22, 21, 20, 20]"
1223,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[2, 7, 6, 32, 28, 33, 33, 31, 26, 28, 35, 26, 23, 32, 29, 30, 28, 34, 26, 26, 28, 24, 30, 33, 17, 31, 25, 30, 30, 28]"
1222,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[10, 24, 29, 33, 26, 33, 22, 33, 33, 25, 41, 36, 23, 35, 29, 28, 16, 31, 21, 31, 36, 24, 23, 32, 25, 29, 33, 37, 19, 25]"
1224,48,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 25, 33, 28, 19, 25, 30, 33, 28, 31, 34, 29, 28, 27, 29, 23, 35, 17, 23, 39, 26, 26, 21, 31, 29, 37, 29, 28, 23]"
1241,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 4, 6, 15, 13, 19, 3, 7, 24, 31, 21, 24, 13, 27, 20, 24, 21, 24, 11, 13, 20, 25, 31, 21, 12, 25, 29, 20, 26, 20]"
1250,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1242,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 4, 8, 11, 20, 3, 14, 31, 19, 26, 25, 4, 21, 22, 25, 20, 23, 19, 18, 24, 23, 20, 30, 11, 21, 21, 29, 20, 22]"
1236,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 7, 6, 7, 14, 12, 4, 6, 14, 13, 17, 15, 3, 8, 7, 9, 12, 14]"
1251,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1243,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 8, 8, 14, 22, 22, 16, 26, 21, 32, 20, 30, 29, 23, 34, 28, 25, 25, 9, 33, 26, 25, 21, 36, 22, 26, 27, 27, 24, 37]"
1244,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 4, 1, 17, 21, 24, 27, 23, 8, 14, 35, 18, 25, 26, 17, 31, 24, 36, 27, 26, 22, 25, 22, 32, 33, 26]"
1252,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
1245,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[4, 5, 16, 29, 38, 22, 26, 29, 30, 17, 30, 24, 17, 25, 24, 24, 26, 35, 17, 29, 29, 30, 20, 20, 21, 41, 34, 31, 26, 21]"
1246,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 6, 16, 33, 29, 33, 17, 29, 31, 25, 28, 30, 16, 32, 29, 21, 31, 27, 16, 29, 31, 19, 31, 25, 15, 26, 29, 30, 26, 34]"
1247,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[3, 4, 17, 28, 23, 28, 29, 25, 26, 31, 32, 23, 22, 35, 18, 32, 26, 27, 21, 25, 26, 29, 36, 27, 16, 35, 26, 32, 27, 37]"
1240,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11, 15, 7, 4, 5, 11, 9, 9, 3, 9, 13, 15, 28, 24, 0, 10, 15, 20, 21, 30]"
1248,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[21, 26, 34, 29, 31, 35, 18, 28, 39, 30, 43, 31, 22, 20, 37, 26, 22, 30, 23, 22, 34, 27, 25, 34, 23, 29, 36, 28, 22, 40]"
1249,49,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 0, 0, 0, 11, 30, 31, 32, 22, 11, 37, 25, 30, 20, 34, 25, 30, 29, 32, 27, 24, 21, 26, 34, 22, 23, 33]"
1253,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1255,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1256,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
1254,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1257,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 2, 1, 2, 2, 0, 3, 2]"
1258,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 1, 3, 5, 5, 2, 4, 2, 3, 3, 1, 1, 4, 3, 4, 2, 2]"
1259,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 3, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3]"
1260,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 4, 5, 0, 0, 0, 0, 0, 1]"
1261,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 10, 7, 9, 15, 4, 3, 6, 8, 4, 12]"
1262,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 3, 5, 5, 0, 0, 0, 0, 7, 14]"
1265,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 4, 6, 0, 10, 9, 17, 30, 27, 4, 29, 14, 22, 13, 26, 7, 20, 23, 11, 26, 23, 9, 24, 28, 24, 21, 21]"
1266,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 2, 19, 25, 11, 16, 17, 21, 25, 18, 13, 21, 31, 27, 22, 28, 8, 11, 28, 19, 22, 20, 22, 23, 27, 29, 12, 19]"
1263,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 1, 3, 5, 2, 3, 2, 3, 3, 13, 17, 22, 6, 7, 11, 19, 14, 14, 2, 3, 12, 9, 7, 16, 14, 11, 17, 28, 20, 28]"
1264,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 6, 7, 5, 18, 20, 3, 7, 25, 17, 16, 25, 11, 21, 16, 20, 26, 23]"
1281,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 1, 5, 1, 6, 3, 4]"
1285,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]"
1270,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 3, 25, 24, 36, 3, 12, 22, 29, 32, 33, 21, 25, 28, 42, 24, 31, 10, 26, 24, 30, 21, 26, 15, 28, 26, 29, 20, 30]"
1269,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 2, 7, 9, 17, 23, 25, 21, 26, 24, 22, 29, 26, 20, 27, 38, 2, 20, 24, 22, 24, 28, 14, 32, 30, 31, 28, 23]"
1267,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 2, 11, 13, 21, 13, 15, 26, 37, 21, 26, 6, 11, 15, 21, 21, 21, 9, 21, 27, 21, 19, 29, 24, 27, 37, 29, 29, 21]"
1289,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 2, 10, 11, 10, 9, 9, 2, 5, 6, 14, 14, 24, 6, 11, 20, 28, 12, 19, 4, 8, 14, 12, 16, 20]"
1275,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1290,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 6, 10, 12, 3, 9, 8, 9, 9, 10, 2, 5, 12, 22, 19, 18, 14, 14, 29, 20, 23, 26, 11, 17, 25, 29, 16, 17]"
1277,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
1291,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 3, 2, 6, 11, 22, 34, 20, 32, 2, 7, 15, 13, 26, 19, 8, 20, 24, 24, 20, 29, 15, 18, 26, 26, 24, 19]"
1276,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1278,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1279,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1280,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1282,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 3, 0, 2, 2, 1, 0, 1, 0, 0, 0, 0, 0, 2, 1, 2, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 3]"
1301,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1284,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 2, 0, 0, 3, 8, 8, 7, 0, 2, 4, 3, 4, 5, 0, 2, 1, 3, 0, 2, 0, 0, 1, 1, 3, 1]"
1283,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0, 1]"
1272,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[4, 5, 35, 35, 26, 24, 24, 22, 36, 18, 30, 27, 20, 36, 29, 29, 25, 25, 19, 33, 33, 31, 28, 30, 27, 23, 33, 22, 38, 25]"
1293,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 2, 3, 12, 27, 18, 14, 24, 33, 22, 24, 28, 21, 22, 22, 22, 23, 28, 2, 13, 18, 18, 30, 24, 8, 21, 30, 33, 24, 27]"
1268,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[1, 2, 21, 33, 23, 25, 13, 20, 27, 22, 31, 32, 16, 29, 21, 29, 21, 21, 7, 25, 28, 30, 24, 21, 15, 32, 32, 25, 22, 27]"
1294,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 6, 12, 28, 27, 16, 23, 26, 15, 27, 34, 7, 29, 25, 21, 24, 33, 10, 24, 31, 27, 26, 26, 1, 22, 30, 36, 19, 31]"
1271,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[5, 7, 13, 22, 24, 34, 18, 19, 30, 21, 27, 37, 20, 31, 42, 23, 26, 36, 3, 18, 29, 23, 38, 34, 14, 22, 27, 34, 33, 27]"
1295,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 10, 25, 31, 30, 24, 24, 28, 32, 27, 19, 9, 26, 32, 34, 24, 31, 25, 26, 26, 15, 15, 33, 22, 23, 29, 33, 26, 25]"
1286,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 2, 12, 1, 5, 8, 2, 4, 10, 0, 0, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0]"
1273,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 1, 16, 29, 27, 17, 31, 20, 24, 24, 28, 15, 20, 34, 36, 31, 30, 26, 24, 33, 24, 31, 29, 22, 27, 29, 40, 22, 28]"
1296,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 6, 17, 33, 31, 19, 32, 27, 31, 31, 27, 23, 28, 24, 24, 39, 26, 24, 29, 22, 30, 21, 32, 36, 32, 21, 32, 29, 18]"
1298,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 7, 33, 37, 31, 26, 31, 36, 29, 32, 31, 26, 32, 25, 27, 23, 28, 28, 27, 31, 31, 29, 27, 21, 34, 35, 37, 26, 35]"
1288,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 2, 2, 4, 0, 0, 2, 2, 3, 4, 2, 4, 3, 3, 2, 4, 0, 8, 7, 11, 13, 15, 8, 7, 17, 23, 13, 25]"
1287,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 3, 13, 10, 22, 22, 5, 6, 6, 9, 15, 13, 2, 7, 9, 8, 9, 9, 0, 0, 1, 2, 5, 6, 3, 5, 10, 12, 5, 9]"
1297,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[17, 34, 29, 20, 32, 20, 17, 27, 26, 27, 27, 24, 19, 33, 35, 22, 31, 37, 22, 34, 30, 28, 30, 32, 25, 37, 35, 30, 22, 28]"
1274,50,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[3, 20, 21, 42, 27, 35, 22, 23, 38, 34, 30, 27, 31, 37, 31, 40, 27, 29, 20, 30, 27, 29, 25, 31, 20, 23, 35, 25, 32, 36]"
1299,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 4, 33, 29, 31, 22, 28, 29, 24, 28, 30, 36, 24, 29, 29, 35, 27, 24, 30, 15, 33, 37, 31, 37, 20, 24, 30, 25, 32, 32]"
1300,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1292,51,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[3, 3, 19, 20, 31, 25, 14, 23, 20, 23, 32, 38, 24, 28, 27, 22, 21, 29, 15, 16, 26, 15, 19, 24, 18, 26, 26, 29, 24, 29]"
1303,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1302,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
1304,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
1305,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
1306,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 8, 0, 0, 2, 0, 1, 6]"
1307,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 4, 2, 1, 0, 0, 5, 2, 2, 4, 6, 3, 5]"
1308,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 1, 2, 0, 3, 7, 7, 7, 8, 0, 2, 2, 1, 1, 9]"
1309,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 2, 3, 7, 6, 6, 0, 0, 6, 4, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 5, 4, 5, 7]"
1310,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 4, 3]"
1314,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 11, 0, 3, 2, 3, 4, 5, 1, 10, 19, 26, 20, 20]"
1311,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 1, 0, 0, 3, 4, 5, 8, 0, 2, 11, 9, 8, 7, 0, 2, 4, 3, 5, 13, 0, 0, 1, 1, 2, 8]"
1313,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 1, 0, 7, 9, 21, 18, 20, 7, 12, 14, 20, 12, 21, 3, 9, 15, 12, 17, 25, 4, 6, 9, 24, 17, 22]"
1312,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 8, 8, 0, 3, 4, 2, 5, 14, 1, 4, 5, 4, 12, 10, 2, 11, 9, 10, 11, 10]"
1317,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 8, 16, 23, 27, 2, 23, 32, 20, 23, 29, 14, 19, 20, 23, 15, 22, 15, 26, 20, 26, 22, 16, 24, 25, 28, 21, 31, 25]"
1318,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[3, 5, 10, 20, 27, 25, 19, 15, 18, 23, 35, 24, 14, 29, 21, 25, 32, 28, 8, 25, 27, 19, 15, 28, 13, 22, 24, 24, 25, 25]"
1319,52,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.105,"[2, 21, 24, 34, 20, 27, 11, 19, 24, 23, 29, 24, 9, 17, 28, 22, 26, 26, 9, 18, 25, 26, 21, 19, 5, 19, 29, 24, 23, 34]"
